DATE,NORTH,EAST
2017-05-26,270.46,-359.21
2017-05-27,269.83,-358.91
2017-05-28,269.66,-358.45
2017-05-29,270.64,-359.09
2017-05-30,268.74,-359.2
2017-05-31,271.7,-358.57
2017-06-01,270.44,-358.73
2017-06-02,270.65,-358.15
2017-06-03,270.08,-360.29
2017-06-04,270.72,-359.49
2017-06-05,270.94,-360.48
2017-06-06,269.98,-360.03
2017-06-07,271.31,-358.12
2017-06-08,270.44,-360.31
2017-06-09,272.18,-359.86
2017-06-10,272.06,-359.09
2017-06-11,271.29,-359.69
2017-06-12,269.26,-359.7
2017-06-13,272.08,-360.5
2017-06-14,270.82,-360.92
2017-06-15,269.47,-361.19
2017-06-16,270.51,-361.98
2017-06-17,269.06,-361.45
2017-06-18,269.86,-361.34
2017-06-19,271.77,-361.28
2017-06-20,272.2,-362.24
2017-06-21,270.39,-361.32
2017-06-22,271.09,-361.81
2017-06-23,272.19,-361.6
2017-06-24,272.47,-361.37
2017-06-25,272.03,-361.95
2017-06-26,272.18,-361.23
2017-06-27,273.01,-362.69
2017-06-28,271.56,-362.16
2017-06-29,270.82,-361.48
2017-06-30,273.46,-362.21
2017-07-01,272.78,-362.4
2017-07-02,269.66,-362.45
2017-07-03,271.87,-362.51
2017-07-04,272.79,-361.45
2017-07-05,272.31,-363.18
2017-07-06,274.42,-362.69
2017-07-07,274.04,-362.02
2017-07-08,275.51,-362.16
2017-07-09,273.1,-362.54
2017-07-10,273.1,-364.27
2017-07-11,271.21,-362.41
2017-07-12,271.45,-362.4
2017-07-13,272.38,-362.99
2017-07-14,271.31,-362.65
2017-07-15,270.53,-361.63
2017-07-16,270.95,-361.5
2017-07-17,271.09,-361.74
2017-07-18,272.77,-360.53
2017-07-19,271.23,-362.14
2017-07-20,273.82,-363.21
2017-07-21,272.13,-362.04
2017-07-22,271.14,-364.12
2017-07-23,272.82,-360.33
2017-07-24,271.34,-361.86
2017-07-25,272.15,-363.14
2017-07-26,270.93,-361.91
2017-07-27,271.77,-361.43
2017-07-28,270.26,-362.05
2017-07-29,273.94,-364.32
2017-07-30,272.66,-362.72
2017-07-31,272.55,-364.26
2017-08-01,272.27,-362.03
2017-08-02,272.98,-362.37
2017-08-03,272.35,-362.03
2017-08-04,272.73,-364.17
2017-08-05,272.54,-363.93
2017-08-06,274.15,-363.72
2017-08-07,273.79,-364.71
2017-08-08,273.02,-363.36
2017-08-09,273.95,-365.04
2017-08-10,271.36,-362.32
2017-08-11,270.88,-364.33
2017-08-12,272.98,-363.94
2017-08-13,272.05,-364.55
2017-08-14,273.12,-363.76
2017-08-15,272.79,-363.59
2017-08-16,273.28,-363.58
2017-08-17,270.88,-364.83
2017-08-18,272.76,-364.9
2017-08-19,274.33,-366.47
2017-08-20,272.8,-365.08
2017-08-21,273.08,-365.54
2017-08-22,271.5,-366.07
2017-08-23,273.11,-365.18
2017-08-24,272.7,-365.92
2017-08-25,271.87,-365.46
2017-08-26,271.46,-365.27
2017-08-27,271.56,-364.59
2017-08-28,271.94,-365.69
2017-08-29,272.97,-366.23
2017-08-30,274.62,-368.69
2017-08-31,274.46,-366.04
2017-09-01,274.61,-364.51
2017-09-02,271.1,-365.54
2017-09-03,272.81,-364.89
2017-09-04,273.4,-366.66
2017-09-05,274.97,-366.08
2017-09-06,272.63,-365.6
2017-09-07,273.73,-366.38
2017-09-08,272.32,-365.96
2017-09-09,273.45,-364.52
2017-09-10,273.73,-365.32
2017-09-11,273.48,-365.02
2017-09-12,275.31,-364.23
2017-09-13,273.96,-365.6
2017-09-14,271.87,-364.71
2017-09-15,274.06,-364.65
2017-09-16,273.17,-365.15
2017-09-17,272.04,-366.11
2017-09-18,273.8,-364.26
2017-09-19,273.29,-364.92
2017-09-20,274.48,-364.7
2017-09-21,273.41,-364.32
2017-09-22,276.2,-366.47
2017-09-23,276.3,-364.68
2017-09-24,275.15,-365.02
2017-09-25,275.58,-363.89
2017-09-26,277.63,-365.06
2017-09-27,275.42,-364.47
2017-09-28,274.36,-366.11
2017-09-29,274.59,-366.05
2017-09-30,276.63,-364.37
2017-10-01,276.46,-364.88
2017-10-02,274.12,-365.53
2017-10-03,274.58,-365.57
2017-10-04,275.04,-366.58
2017-10-05,274.12,-364.72
2017-10-06,275.53,-364.38
2017-10-07,276.85,-365
2017-10-08,276.12,-365.68
2017-10-09,275.3,-365.9
2017-10-10,274.49,-366.04
2017-10-11,275.69,-365.86
2017-10-12,275.38,-366.75
2017-10-13,276.7,-367.4
2017-10-14,278.47,-366.99
2017-10-15,277.04,-365.93
2017-10-16,276.71,-367.15
2017-10-17,274.08,-367.55
2017-10-18,276.63,-367.82
2017-10-19,276.11,-365.84
2017-10-20,272.55,-360.71
2017-10-21,273.16,-362.11
2017-10-22,270.57,-360.36
2017-10-23,269.67,-360.44
2017-10-24,276.77,-362.72
2017-10-25,275.66,-366.88
2017-10-26,273.65,-368.35
2017-10-27,273.83,-369.34
2017-10-28,277.19,-369.39
2017-10-29,275.77,-366.39
2017-10-30,275.25,-369.24
2017-10-31,276.52,-368.32
2017-11-01,276.1,-371.54
2017-11-02,274.64,-368.78
2017-11-03,276.49,-368.41
2017-11-04,276.03,-369.31
2017-11-05,275.97,-368.2
2017-11-06,274.94,-368.22
2017-11-07,274.15,-368.08
2017-11-08,274.54,-368.21
2017-11-09,273.88,-366.86
2017-11-10,276.89,-366.79
2017-11-11,275.6,-365.62
2017-11-12,277.63,-367.66
2017-11-13,277.16,-367.37
2017-11-14,276.3,-367.28
2017-11-15,274.92,-367.9
2017-11-16,275.87,-367.66
2017-11-17,276.61,-367.74
2017-11-18,279.98,-367.11
2017-11-19,281.02,-366.89
2017-11-20,280.1,-365.79
2017-11-21,279.37,-367.75
2017-11-22,277.36,-367.75
2017-11-23,276.21,-369.62
2017-11-24,276.92,-369.6
2017-11-25,280.82,-374.03
2017-11-26,275.85,-369.37
2017-11-27,275.25,-369.24
2017-11-28,277.8,-369.13
2017-11-29,277.39,-371.45
2017-11-30,275.7,-369.61
2017-12-01,275.82,-370.15
2017-12-02,275.68,-369.77
2017-12-03,276,-370.12
2017-12-04,276.08,-369.72
2017-12-05,277.36,-368.84
2017-12-06,275.97,-369.53
2017-12-07,275.95,-366.33
2017-12-08,278.84,-368.41
2017-12-09,278.64,-368.96
2017-12-10,276.23,-369.67
2017-12-11,278,-368.79
2017-12-12,276.45,-368.23
2017-12-13,277.83,-369.13
2017-12-14,279.06,-368.95
2017-12-15,279.57,-366.13
2017-12-16,276.52,-367.67
2017-12-17,273.54,-368.28
2017-12-18,273.46,-365.88
2017-12-19,271.85,-368.48
2017-12-20,273.22,-368.1
2017-12-21,272.16,-366.21
2017-12-22,274.01,-365.36
2017-12-23,274.52,-368.64
2017-12-24,276.48,-366.48
2017-12-25,277.63,-367.07
2017-12-26,279.31,-367.31
2017-12-27,281.03,-368.42
2017-12-28,277.5,-368.32
2017-12-29,279.69,-368.53
2017-12-30,280.14,-366.89
2017-12-31,277.7,-368.14
2018-01-01,276.91,-369.79
2018-01-02,275.89,-370.48
2018-01-03,275.51,-369.69
2018-01-04,275.23,-368.11
2018-01-05,276.28,-369.41
2018-01-06,275.92,-369.03
2018-01-07,275.79,-370.1
2018-01-08,277.78,-368.83
2018-01-09,275.97,-368.91
2018-01-10,277.72,-371.09
2018-01-11,276.3,-370.89
2018-01-12,276.82,-369.63
2018-01-13,278.03,-370.66
2018-01-14,277.39,-371.36
2018-01-15,274.9,-370.59
2018-01-16,277.03,-368.95
2018-01-17,276.49,-368.99
2018-01-18,276.79,-369.31
2018-01-19,277.69,-368.06
2018-01-20,275.33,-369.45
2018-01-21,279.61,-370.09
2018-01-22,277.57,-369.14
2018-01-23,278.71,-370.58
2018-01-24,279.5,-370.96
2018-01-25,278.56,-371.1
2018-01-26,278.59,-370.98
2018-01-27,278.22,-368.66
2018-01-28,278.01,-367.75
2018-01-29,278.07,-367.66
2018-01-30,277.88,-366.63
2018-01-31,279.15,-366.29
2018-02-01,277.9,-367.56
2018-02-02,276.15,-367.82
2018-02-03,278.71,-368.38
2018-02-04,279.16,-369.42
2018-02-05,281.77,-369.48
2018-02-06,275.73,-367.8
2018-02-07,277.63,-372.1
2018-02-08,279.3,-371.19
2018-02-09,279.53,-371.31
2018-02-10,280.17,-372.05
2018-02-11,278.82,-373.23
2018-02-12,278.26,-370.85
2018-02-13,279.7,-370.57
2018-02-14,278.98,-372.61
2018-02-15,279.31,-369.83
2018-02-16,278.63,-372.15
2018-02-17,279.28,-371.78
2018-02-18,278.32,-371.52
2018-02-19,276.32,-372.73
2018-02-20,277.42,-372.48
2018-02-21,279.17,-371.85
2018-02-22,278.24,-372.36
2018-02-23,278.31,-373.79
2018-02-24,276.14,-374.04
2018-02-25,274.56,-372.6
2018-02-26,277.12,-371.02
2018-02-27,276.4,-369.92
2018-02-28,276.78,-368.94
2018-03-01,280.17,-369.84
2018-03-02,279.02,-369.85
2018-03-03,279.17,-370.39
2018-03-04,278.33,-371.19
2018-03-05,279.59,-369.75
2018-03-06,279.34,-371.4
2018-03-07,280.07,-373.02
2018-03-08,280.83,-371.74
2018-03-09,281.74,-371.15
2018-03-10,279.07,-370.95
2018-03-11,280.46,-372.02
2018-03-12,279.11,-372.37
2018-03-13,279.42,-370.19
2018-03-14,280.08,-368.79
2018-03-15,280.21,-369.24
2018-03-16,279.81,-369.53
2018-03-17,280.49,-368.36
2018-03-18,281.13,-371.42
2018-03-19,279.93,-373.41
2018-03-20,281.49,-373.84
2018-03-21,280.19,-373.96
2018-03-22,280.84,-373.43
2018-03-23,280.76,-373.99
2018-03-24,279.64,-374.72
2018-03-25,278.3,-373.57
2018-03-26,279.29,-373
2018-03-27,280.34,-374.95
2018-03-28,282.45,-372.97
2018-03-29,282.08,-372.74
2018-03-30,282.66,-372.67
2018-03-31,282.01,-373.37
2018-04-01,281.24,-374.15
2018-04-02,281.86,-374.6
2018-04-03,280.37,-374.45
2018-04-04,281.06,-375.65
2018-04-05,281.81,-374.22
2018-04-06,281.35,-375.01
2018-04-07,281.74,-375.86
2018-04-08,280.31,-376.25
2018-04-09,279.21,-375.54
2018-04-10,279.14,-376.03
2018-04-11,281.75,-375.52
2018-04-12,280.06,-375.4
2018-04-13,281.18,-375.44
2018-04-14,280.7,-373.88
2018-04-15,280.68,-377.04
2018-04-16,281.74,-373.97
2018-04-17,282.6,-373.73
2018-04-18,282.61,-375.06
2018-04-19,281.75,-375.48
2018-04-20,279.17,-375.7
2018-04-21,279.33,-376.06
2018-04-22,280.02,-376.69
2018-04-23,278.65,-376.17
2018-04-24,279.28,-376.67
2018-04-25,279.57,-375.99
2018-04-26,279.85,-375.73
2018-04-27,280.56,-375.23
2018-04-28,280.89,-373.76
2018-04-29,280.36,-374.01
2018-04-30,281.37,-376.95
2018-05-01,279.94,-375.52
2018-05-02,277.67,-377.32
2018-05-03,279.11,-376.75
2018-05-04,279.54,-376.6
2018-05-05,280.05,-376.68
2018-05-06,278.74,-376.41
2018-05-07,278.46,-375.81
2018-05-08,281.15,-375.79
2018-05-09,281.2,-376.01
2018-05-10,280.46,-375.13
2018-05-11,280.09,-374.43
2018-05-12,277.41,-374.69
2018-05-13,282.02,-375.53
2018-05-14,280.43,-376.82
2018-05-15,282,-376.77
2018-05-16,281.34,-374.81
2018-05-17,279.9,-376.8
2018-05-18,278.82,-374.92
2018-05-19,282.72,-374.78
2018-05-20,280.31,-375.91
2018-05-21,281.25,-375.33
2018-05-22,280.33,-375.95
2018-05-23,279.29,-376.33
2018-05-24,282.64,-375.42
2018-05-25,281.94,-375.67
2018-05-26,282.39,-377.82
2018-05-27,282.73,-376.39
2018-05-28,282.26,-375.94
2018-05-29,282.29,-375.99
2018-05-30,281.5,-376.09
